productID,shopID,name,price
2774,1788,TShirt Uniqlo,28000
2775,1906,Handbag Gucci,31000
2776,1319,Cap Uniqlo,13000
2777,1168,Hoodie Gucci,11000
2778,1815,Hoodie Puma,67000
2779,1172,Handbag LouisVuitton,52000
2780,490,Cap Adidas,61000
2781,1406,Handbag LouisVuitton,71000
2782,1619,Jeans LouisVuitton,98000
2783,1649,Jeans H&M,80000
2784,660,Sneakers Nike,63000
2785,800,Backpack Uniqlo,46000
2786,321,TShirt Puma,70000
2787,513,Handbag Uniqlo,75000
2788,419,Sneakers LouisVuitton,90000
2789,1133,TShirt Uniqlo,33000
2790,1506,Handbag Zara,93000
2791,1853,Cap Nike,17000
2792,938,Sneakers H&M,13000
2793,350,Hoodie Gucci,15000
2794,679,Jacket H&M,20000
2795,237,Handbag Zara,89000
2796,936,Hoodie Adidas,51000
2797,1003,Sneakers Puma,41000
2798,798,Backpack Adidas,52000
2799,906,TShirt Zara,46000
2800,830,Jacket LouisVuitton,46000
2801,1774,TShirt Adidas,31000
2802,1995,Hoodie Puma,78000
2803,1741,Jacket Uniqlo,56000
2804,1148,Handbag Nike,84000
2805,1119,Hoodie H&M,57000
2806,587,Jacket Adidas,47000
2807,429,TShirt Adidas,39000
2808,387,Jeans Zara,23000
2809,69,TShirt Nike,42000
2810,1601,Cap Zara,63000
2811,1588,Sneakers Nike,72000
2812,1828,Sneakers Uniqlo,38000
2813,1066,Hoodie Nike,97000
2814,1485,Hoodie Puma,65000
2815,1673,TShirt H&M,34000
2816,655,Cap Nike,96000
2817,1558,Handbag Puma,56000
2818,1023,Sneakers H&M,85000
2819,1174,Jacket LouisVuitton,85000
2820,244,Cap Zara,66000
2821,482,Hoodie Puma,59000
2822,1240,Jacket Zara,49000
2823,611,TShirt H&M,72000
2824,1748,Sneakers Puma,48000
2825,1829,Handbag H&M,34000
2826,1975,Jacket Gucci,61000
2827,1272,Sneakers LouisVuitton,12000
2828,592,Backpack Uniqlo,42000
2829,298,Jacket Gucci,34000
2830,111,Sneakers Adidas,41000
2831,221,Jacket Zara,50000
2832,1111,Backpack Adidas,46000
2833,695,Backpack H&M,66000
2834,1647,Cap Zara,94000
2835,108,Handbag Zara,42000
2836,1403,Sneakers LouisVuitton,39000
2837,1926,TShirt Uniqlo,45000
2838,327,Jeans Adidas,38000
2839,1933,Cap H&M,23000
2840,1756,Hoodie Uniqlo,80000
2841,1167,Jacket H&M,20000
2842,601,Jeans Uniqlo,30000
2843,1976,TShirt Gucci,30000
2844,91,Backpack Zara,78000
2845,890,Handbag H&M,93000
2846,484,Cap H&M,55000
2847,1206,Jeans Adidas,23000
2848,1975,Backpack LouisVuitton,23000
2849,33,Jeans Nike,62000
2850,425,Backpack Puma,62000
2851,784,Sneakers LouisVuitton,28000
2852,802,TShirt Zara,76000
2853,43,Backpack H&M,66000
2854,1897,Backpack LouisVuitton,93000
2855,1805,Handbag H&M,80000
2856,811,Sneakers LouisVuitton,26000
2857,1393,TShirt LouisVuitton,61000
2858,1301,Hoodie Gucci,95000
2859,1078,Cap Nike,14000
2860,21,TShirt Zara,61000
2861,876,Handbag Zara,99000
2862,1548,TShirt LouisVuitton,94000
2863,85,Jacket Gucci,22000
2864,638,Cap H&M,13000
2865,1332,Backpack Puma,28000
2866,255,Backpack Gucci,20000
2867,1776,Hoodie Puma,22000
2868,1703,Jacket Zara,78000
2869,770,TShirt H&M,67000
2870,1807,Backpack H&M,42000
2871,210,Jacket Adidas,22000
2872,674,Jacket Nike,23000
2873,1069,Jacket Zara,83000
2874,1452,Sneakers Uniqlo,29000
2875,1602,Sneakers Uniqlo,33000
2876,1566,Hoodie Zara,54000
2877,1039,Handbag LouisVuitton,92000
2878,279,Sneakers H&M,46000
2879,1976,Handbag Uniqlo,36000
2880,1963,Jeans Uniqlo,35000
2881,1136,Jeans Uniqlo,67000
2882,1760,Cap H&M,57000
2883,1230,Handbag LouisVuitton,36000
2884,1980,Hoodie Gucci,75000
2885,1865,Backpack Uniqlo,70000
2886,1368,Cap Puma,38000
2887,1436,Jacket Adidas,84000
2888,943,TShirt Nike,76000
2889,978,Handbag Gucci,77000
2890,943,Cap Gucci,71000
2891,554,Sneakers Gucci,92000
2892,838,Handbag Adidas,82000
2893,259,Jeans Zara,51000
2894,789,Handbag LouisVuitton,70000
2895,849,Handbag Puma,81000
2896,1168,Jeans Zara,73000
2897,502,Cap Nike,14000
2898,1948,Jacket LouisVuitton,97000
2899,889,Backpack Zara,89000
2900,431,Sneakers Nike,93000
2901,194,Cap Nike,55000
2902,500,TShirt Puma,54000
2903,715,Cap H&M,61000
2904,1635,TShirt H&M,44000
2905,368,Sneakers LouisVuitton,63000
2906,1468,Hoodie Uniqlo,66000
2907,415,Handbag Puma,77000
2908,893,Sneakers Nike,99000
2909,841,Cap Zara,45000
2910,1879,Handbag H&M,73000
2911,910,Cap Uniqlo,92000
2912,204,Cap Gucci,87000
2913,1748,Sneakers Adidas,45000
2914,1427,Jeans LouisVuitton,72000
2915,449,Cap Nike,58000
2916,1890,TShirt LouisVuitton,75000
2917,28,Hoodie H&M,41000
2918,851,Hoodie Adidas,36000
2919,719,Jeans Gucci,96000
2920,1727,Jacket Nike,11000
2921,343,Jacket Zara,47000
2922,261,Handbag H&M,78000
2923,946,Jacket Nike,63000
2924,995,Backpack Puma,80000
2925,623,Backpack Adidas,94000
2926,1963,Backpack Zara,64000
2927,1617,Jeans Uniqlo,72000
2928,816,Sneakers Gucci,87000
2929,1068,Jacket Gucci,15000
2930,1126,Handbag Gucci,73000
2931,6,Jacket Puma,90000
2932,660,Jacket LouisVuitton,93000
2933,1207,Hoodie Uniqlo,84000
2934,533,TShirt H&M,37000
2935,1432,Hoodie LouisVuitton,14000
2936,370,Jacket H&M,86000
2937,743,Sneakers H&M,17000
2938,25,Backpack Uniqlo,54000
2939,1089,Jeans Nike,59000
2940,1513,Jeans Puma,86000
2941,951,Cap Gucci,45000
2942,1619,Handbag Gucci,60000
2943,1241,Cap Puma,34000
2944,1450,TShirt Nike,99000
2945,989,Jeans Nike,99000
2946,1091,Backpack Nike,62000
2947,1640,Handbag Nike,41000
2948,149,Handbag Zara,92000
2949,563,Jacket Gucci,40000
2950,1306,Handbag Gucci,14000
2951,1063,Handbag Zara,61000
2952,1852,Hoodie Gucci,24000
2953,1713,Jeans Zara,73000
2954,24,Jeans Gucci,57000
2955,1070,Jeans H&M,40000
2956,1357,TShirt Adidas,80000
2957,1551,TShirt Zara,23000
2958,1870,Sneakers Nike,51000
2959,1702,Cap Nike,59000
2960,731,Jeans Zara,52000
2961,567,Jacket Uniqlo,76000
2962,1388,Jeans Puma,51000
2963,1799,TShirt Uniqlo,48000
2964,837,Sneakers H&M,86000
2965,1904,Jacket Zara,64000
2966,1490,Cap Nike,88000
2967,91,Jacket Puma,15000
2968,1933,TShirt Gucci,87000
2969,1939,Sneakers Adidas,15000
2970,1954,Jeans LouisVuitton,95000
2971,1768,Backpack LouisVuitton,79000
2972,1,Backpack Uniqlo,34000
2973,1977,Handbag Zara,41000
2974,907,TShirt Gucci,70000
2975,1368,Jacket H&M,85000
2976,308,Cap Gucci,18000
2977,1674,Handbag Adidas,11000
2978,15,TShirt Zara,50000
2979,1188,Cap Zara,56000
2980,1621,Cap Puma,15000
2981,1966,Hoodie Gucci,40000
2982,382,Sneakers Puma,60000
2983,467,Cap LouisVuitton,33000
2984,1445,Handbag LouisVuitton,86000
2985,159,Handbag Gucci,26000
2986,1799,Handbag Uniqlo,79000
2987,879,Jeans Puma,60000
2988,1444,TShirt Gucci,99000
2989,1012,TShirt Uniqlo,28000
2990,1021,Handbag Nike,24000
2991,1600,Jeans Puma,15000
2992,1443,Jacket Zara,37000
2993,310,Hoodie Adidas,36000
2994,334,Sneakers LouisVuitton,31000
2995,1085,Cap Adidas,25000
2996,1123,Cap Puma,10000
2997,1870,Backpack Uniqlo,46000
2998,636,TShirt Gucci,82000
2999,1025,Handbag Adidas,17000
3000,692,Hoodie Zara,93000
3001,516,Handbag H&M,55000
3002,1880,Jeans Adidas,96000
3003,1283,Sneakers Uniqlo,13000
3004,1110,Backpack Nike,90000
3005,288,Backpack H&M,34000
3006,1969,Hoodie Adidas,42000
3007,1132,Hoodie LouisVuitton,74000
3008,1338,Handbag Zara,24000
3009,827,Cap Nike,68000
3010,808,Handbag LouisVuitton,63000
3011,1764,Sneakers Uniqlo,72000
3012,753,Jacket Zara,70000
3013,654,TShirt Adidas,30000
3014,862,Jeans Gucci,53000
3015,1204,Sneakers LouisVuitton,77000
3016,874,Hoodie LouisVuitton,98000
3017,1649,Sneakers LouisVuitton,44000
3018,291,Handbag H&M,81000
3019,916,Jeans H&M,20000
3020,823,Sneakers H&M,77000
3021,1165,Hoodie LouisVuitton,86000
3022,440,Sneakers Zara,63000
3023,445,Cap H&M,68000
3024,952,TShirt Nike,57000
3025,1306,Jeans Uniqlo,72000
3026,1901,Jeans Adidas,76000
3027,1576,Hoodie H&M,37000
3028,1485,Sneakers Nike,42000
3029,1152,Sneakers Puma,88000
3030,419,Backpack Gucci,80000
3031,1340,Jacket Nike,85000
3032,1720,Backpack Gucci,23000
3033,824,Hoodie H&M,40000
3034,1610,Jeans Uniqlo,27000
3035,723,Cap H&M,52000
3036,1400,Backpack Uniqlo,97000
3037,1227,Jeans Puma,51000
3038,66,Sneakers LouisVuitton,55000
3039,1620,Cap Puma,58000
3040,1741,Jeans Gucci,94000
3041,305,Cap Puma,82000
3042,701,Handbag Uniqlo,57000
3043,601,Hoodie H&M,16000
3044,1913,Backpack Puma,97000
3045,643,TShirt LouisVuitton,44000
3046,651,Cap Puma,73000
3047,217,Sneakers H&M,89000
3048,28,Handbag Gucci,36000
3049,1080,Hoodie Puma,70000
3050,27,Sneakers H&M,16000
3051,942,TShirt Uniqlo,77000
3052,391,TShirt Adidas,85000
3053,1579,Hoodie Uniqlo,92000
3054,240,Hoodie Uniqlo,52000
3055,1232,Jeans LouisVuitton,11000
3056,713,Cap LouisVuitton,33000
3057,770,Cap Nike,27000
3058,1992,Jeans Puma,68000
3059,151,TShirt Gucci,59000
3060,36,Cap H&M,51000
3061,1367,TShirt Uniqlo,73000
3062,1750,Backpack Nike,39000
3063,476,Backpack Gucci,26000
3064,1480,Handbag Zara,71000
3065,1410,Cap Puma,43000
3066,120,Backpack H&M,54000
3067,1943,Hoodie Nike,52000
3068,741,Jeans Gucci,68000
3069,923,Jeans LouisVuitton,19000
3070,1009,Handbag Gucci,79000
3071,33,Jeans Gucci,23000
3072,989,Jacket H&M,28000
3073,604,Backpack Gucci,36000
3074,1647,Jacket Uniqlo,48000
3075,2,Hoodie Zara,62000
3076,1838,Sneakers LouisVuitton,61000
3077,1948,TShirt Puma,38000
3078,1812,Jacket Gucci,41000
3079,1395,Backpack Nike,92000
3080,1355,Cap Gucci,42000
3081,1620,Jeans Nike,89000
3082,1456,Hoodie Gucci,40000
3083,1037,Sneakers Uniqlo,58000
3084,467,Backpack Gucci,33000
3085,1037,Handbag Puma,13000
3086,420,Jacket Nike,22000
3087,1671,Handbag Puma,79000
3088,327,Hoodie Nike,65000
3089,47,Backpack Adidas,72000
3090,928,Jeans Zara,67000
3091,666,Handbag Nike,93000
3092,664,Cap Nike,92000
3093,322,Hoodie Adidas,17000
3094,341,Jeans Zara,78000
3095,1072,Sneakers LouisVuitton,43000
3096,165,Handbag Nike,59000
3097,336,Backpack LouisVuitton,19000
3098,947,Backpack Zara,54000
3099,79,Jacket Zara,59000
3100,192,Jacket Gucci,34000
3101,912,Sneakers LouisVuitton,71000
3102,1131,Hoodie Adidas,68000
3103,898,Backpack Zara,65000
3104,569,Handbag Gucci,83000
3105,75,Handbag H&M,70000
3106,1357,TShirt LouisVuitton,27000
3107,1504,TShirt Nike,38000
3108,912,Sneakers Zara,67000
3109,153,Handbag LouisVuitton,85000
3110,1962,Handbag Zara,58000
3111,81,Jeans Uniqlo,70000
3112,902,Jacket LouisVuitton,33000
3113,388,Sneakers Puma,84000
3114,578,Sneakers Zara,65000
3115,1871,Backpack Puma,50000
3116,540,Jacket Nike,68000
3117,163,Backpack Gucci,19000
3118,1445,Hoodie Puma,71000
3119,1762,Jeans LouisVuitton,57000
3120,1281,Handbag Nike,41000
3121,1360,Backpack Puma,58000
3122,133,Hoodie Uniqlo,62000
3123,818,Hoodie Gucci,87000
3124,183,Hoodie H&M,43000
3125,1826,Sneakers Zara,81000
3126,1505,Jacket Zara,46000
3127,1480,Jacket LouisVuitton,71000
3128,142,Cap Gucci,52000
3129,290,Handbag LouisVuitton,69000
3130,1579,TShirt Gucci,65000
3131,1821,Backpack Zara,90000
3132,1495,Cap Uniqlo,82000
3133,1945,Jeans Uniqlo,87000
3134,1986,Sneakers LouisVuitton,43000
3135,1288,Cap Gucci,77000
3136,1377,Hoodie Nike,19000
3137,1086,Cap H&M,23000
3138,936,TShirt Zara,53000
3139,1794,Jacket Uniqlo,13000
3140,910,Cap Uniqlo,66000
3141,331,Jacket H&M,76000
3142,252,Jeans Zara,79000
3143,1588,Jeans Nike,18000
3144,414,Sneakers LouisVuitton,47000
3145,1561,Jeans Zara,42000
3146,336,Sneakers LouisVuitton,22000
3147,1223,Jacket H&M,56000
3148,1137,Jeans Nike,32000
3149,1231,Jeans Adidas,69000
3150,451,Jacket Puma,49000
3151,1250,Hoodie Adidas,95000
3152,1288,Jeans Gucci,76000
3153,438,TShirt Zara,12000
3154,118,TShirt Gucci,65000
3155,767,Backpack Nike,50000
3156,1972,Jacket Nike,75000
3157,198,Jeans Uniqlo,64000
3158,1786,TShirt Uniqlo,20000
3159,277,Cap Nike,94000
3160,532,Hoodie Puma,62000
3161,857,Backpack H&M,10000
3162,1087,Cap Gucci,23000
3163,1806,Cap Gucci,71000
3164,10,Jacket Adidas,75000
3165,1206,TShirt Gucci,81000
3166,326,Cap Adidas,58000
3167,626,Handbag Gucci,21000
3168,1702,TShirt Puma,51000
3169,1590,Hoodie LouisVuitton,59000
3170,975,Sneakers Adidas,17000
3171,1577,Cap Adidas,91000
3172,392,Backpack Nike,83000
3173,146,Cap Puma,58000
3174,1115,Handbag Puma,34000
3175,1116,Backpack Puma,12000
3176,1202,Hoodie Gucci,80000
3177,290,TShirt Gucci,80000
3178,1306,Backpack Puma,30000
3179,1779,Cap LouisVuitton,73000
3180,34,Hoodie Adidas,44000
3181,1022,Backpack Nike,71000
3182,61,Hoodie Uniqlo,37000
3183,1895,Jacket Puma,53000
3184,971,Hoodie Uniqlo,31000
3185,672,Backpack H&M,91000
3186,1875,Hoodie H&M,28000
3187,832,Jacket Zara,75000
3188,300,Cap LouisVuitton,90000
3189,191,Backpack Zara,79000
3190,1999,TShirt LouisVuitton,15000
3191,887,Backpack Uniqlo,64000
3192,710,Jacket Gucci,37000
3193,324,Jacket Nike,90000
3194,576,TShirt Uniqlo,71000
3195,1252,Sneakers Gucci,33000
3196,458,TShirt Zara,22000
3197,472,Jacket LouisVuitton,68000
3198,1254,Backpack LouisVuitton,13000
3199,609,Jacket Gucci,51000
3200,615,Jacket Adidas,42000
3201,1635,Backpack Nike,91000
3202,1891,Jeans Zara,86000
3203,1028,Cap H&M,80000
3204,1983,Sneakers Nike,83000
3205,125,Hoodie Nike,80000
3206,246,Jeans Gucci,98000
3207,1559,TShirt Adidas,13000
3208,706,Cap Puma,77000
3209,1567,TShirt Gucci,48000
3210,1089,Hoodie Puma,14000
3211,115,Cap Uniqlo,24000
3212,1185,Backpack Nike,76000
3213,754,Sneakers Nike,60000
3214,1299,Backpack Gucci,90000
3215,928,Backpack Gucci,50000
3216,907,Sneakers Nike,99000
3217,687,Hoodie Puma,78000
3218,1565,TShirt Puma,74000
3219,229,Jacket Puma,75000
3220,82,TShirt H&M,29000
3221,1500,Jeans Uniqlo,42000
3222,1921,Jacket Puma,56000
3223,333,Jacket LouisVuitton,56000
3224,533,Handbag Adidas,96000
3225,900,Hoodie LouisVuitton,80000
3226,461,Sneakers Adidas,35000
3227,1519,Sneakers Nike,84000
3228,1958,Handbag H&M,20000
3229,382,Hoodie Adidas,87000
3230,1155,TShirt Adidas,55000
3231,1364,Cap Adidas,40000
3232,309,Handbag Gucci,81000
3233,1284,Backpack Puma,79000
3234,963,Jacket Puma,69000
3235,772,Jeans Nike,87000
3236,467,Jacket Nike,30000
3237,525,Handbag Zara,39000
3238,702,Handbag Zara,87000
3239,728,Jeans H&M,60000
3240,367,Sneakers Gucci,25000
3241,34,Sneakers Zara,47000
3242,292,TShirt H&M,50000
3243,1448,Sneakers H&M,76000
3244,459,Jeans Puma,71000
3245,827,Backpack Uniqlo,70000
3246,1462,Handbag LouisVuitton,71000
3247,29,Backpack LouisVuitton,98000
3248,1719,Jacket Adidas,53000
3249,498,Sneakers Uniqlo,94000
3250,260,Cap Adidas,21000
3251,767,Hoodie LouisVuitton,62000
3252,1907,Hoodie Gucci,55000
3253,1278,Cap H&M,34000
3254,1679,Hoodie Nike,82000
3255,1160,TShirt Gucci,79000
3256,1137,Hoodie Puma,73000
3257,1576,TShirt Zara,32000
3258,214,Hoodie Gucci,68000
3259,1214,TShirt H&M,23000
3260,15,TShirt Uniqlo,94000
3261,1897,Backpack Zara,73000
3262,1436,Jeans Uniqlo,73000
3263,667,Backpack Gucci,39000
3264,1488,Hoodie Gucci,60000
3265,73,Hoodie H&M,94000
3266,1024,Cap Gucci,89000
3267,632,Backpack Nike,97000
3268,1475,Backpack Nike,70000
3269,785,Hoodie Zara,28000
3270,882,Jacket Adidas,98000
3271,205,Backpack Puma,96000
3272,425,TShirt LouisVuitton,15000
3273,248,Jeans Nike,27000
3274,276,Backpack Zara,30000
3275,1553,Jeans Adidas,14000
3276,1282,Sneakers Uniqlo,83000
3277,504,Sneakers Nike,17000
3278,213,Sneakers Nike,38000
3279,79,Cap Puma,87000
3280,1952,Hoodie Gucci,78000
3281,1673,Handbag Uniqlo,66000
3282,1575,Handbag Zara,78000
3283,766,Hoodie Nike,21000
3284,1682,Hoodie Adidas,61000
3285,1348,Hoodie Zara,69000
3286,793,Backpack Gucci,70000
3287,295,Backpack H&M,74000
3288,920,Jeans Uniqlo,26000
3289,641,Sneakers Nike,87000
3290,1757,Hoodie Nike,32000
3291,1058,Hoodie Nike,12000
3292,965,Cap LouisVuitton,10000
3293,217,Cap Uniqlo,78000
3294,866,Jeans Nike,76000
3295,1512,Sneakers Uniqlo,75000
3296,759,Backpack Uniqlo,62000
3297,1875,Jacket Zara,48000
3298,1497,TShirt LouisVuitton,81000
3299,1905,Cap Nike,61000
3300,1471,Hoodie Uniqlo,22000
3301,153,Hoodie Gucci,16000
3302,515,Handbag Uniqlo,79000
3303,214,Sneakers Adidas,53000
3304,1551,Backpack Gucci,90000
3305,499,Handbag H&M,59000
3306,1488,TShirt Zara,83000
3307,1983,Sneakers H&M,85000
3308,1078,TShirt Gucci,59000
3309,1610,Backpack LouisVuitton,30000
3310,273,TShirt Adidas,41000
3311,373,Handbag Gucci,16000
3312,277,Jacket Uniqlo,57000
3313,662,TShirt Puma,17000
3314,1414,TShirt Zara,99000
3315,977,Cap Nike,14000
3316,1420,Sneakers Puma,61000
3317,1071,Jacket Puma,92000
3318,1456,TShirt Zara,15000
3319,1914,Jeans Gucci,58000
3320,1293,Hoodie Zara,56000
3321,1950,Handbag Gucci,90000
3322,1087,Backpack H&M,76000
3323,1210,TShirt Zara,90000
3324,903,Hoodie Zara,10000
3325,588,Backpack H&M,82000
3326,964,Jacket Zara,62000
3327,856,TShirt Puma,59000
3328,1210,TShirt Zara,89000
3329,817,Jacket Nike,94000
3330,735,Cap Adidas,52000
3331,222,Hoodie Nike,54000
3332,904,Sneakers Gucci,50000
3333,1142,Cap LouisVuitton,40000
3334,512,Jeans H&M,33000
3335,836,Sneakers Adidas,86000
3336,594,Jacket Puma,79000
3337,371,Jeans LouisVuitton,28000
3338,153,Cap Nike,46000
3339,226,Sneakers Zara,30000
3340,1606,Backpack Adidas,21000
3341,560,Sneakers Puma,93000
3342,458,Jeans Puma,77000
3343,1600,Jeans Uniqlo,21000
3344,423,Jacket Nike,53000
3345,1190,Cap Puma,60000
3346,1954,TShirt Puma,37000
3347,1688,Handbag Adidas,54000
3348,180,TShirt Zara,49000
3349,206,Jeans Nike,11000
3350,1332,Jacket Nike,68000
3351,1954,TShirt Gucci,98000
3352,1950,Hoodie Uniqlo,35000
3353,32,TShirt H&M,28000
3354,1678,Sneakers Nike,89000
3355,966,Backpack Nike,41000
3356,133,Jeans Puma,57000
3357,581,Jacket Gucci,72000
3358,691,Sneakers Adidas,18000
3359,605,Cap Uniqlo,10000
3360,970,Sneakers LouisVuitton,62000
3361,500,Backpack Puma,48000
3362,113,Hoodie Nike,39000
3363,1712,Jacket Gucci,27000
3364,1726,Sneakers Zara,30000
3365,1800,Hoodie Adidas,55000
3366,1786,Cap Zara,82000
3367,518,TShirt Adidas,99000
3368,561,Hoodie Adidas,85000
3369,903,Handbag H&M,33000
3370,367,Hoodie H&M,50000
3371,568,Hoodie LouisVuitton,52000
3372,1299,Cap Adidas,56000
3373,763,Handbag LouisVuitton,78000
3374,1071,Sneakers LouisVuitton,86000
3375,1184,Cap H&M,32000
3376,213,Jacket Uniqlo,73000
3377,540,Handbag Zara,20000
3378,1387,Jeans Zara,56000
3379,644,TShirt Gucci,62000
3380,151,Hoodie Uniqlo,72000
3381,722,Sneakers Nike,56000
3382,1892,Cap H&M,90000
3383,1327,Sneakers Zara,81000
3384,1675,Hoodie Puma,83000
3385,7,Sneakers Gucci,18000
3386,218,Jacket Nike,80000
3387,1736,Sneakers H&M,12000
3388,1152,TShirt Gucci,30000
3389,1538,Backpack Gucci,61000
3390,1134,Cap Nike,54000
3391,471,Jacket Uniqlo,64000
3392,375,Hoodie Gucci,83000
3393,748,Handbag Gucci,73000
3394,16,Cap Puma,13000
3395,214,Jeans H&M,44000
3396,1600,Hoodie Puma,51000
3397,814,Cap Nike,84000
3398,160,Hoodie Puma,93000
3399,941,Sneakers Puma,31000
3400,716,Backpack Uniqlo,63000
3401,160,Jeans Adidas,53000
3402,1024,Handbag H&M,76000
3403,1668,Backpack Uniqlo,94000
3404,300,Hoodie Zara,68000
3405,890,Hoodie Gucci,30000
3406,1184,Backpack Gucci,66000
3407,1668,TShirt Adidas,86000
3408,1664,Sneakers H&M,38000
3409,997,Jeans Zara,86000
3410,1312,Backpack Zara,84000
3411,613,Jacket Zara,67000
3412,648,Handbag Uniqlo,32000
3413,474,Backpack Nike,16000
3414,400,Cap LouisVuitton,74000
3415,784,Sneakers LouisVuitton,48000
3416,1269,Cap Nike,49000
3417,97,Jeans Uniqlo,39000
3418,1538,Jacket Nike,95000
3419,1549,Sneakers Adidas,67000
3420,391,Hoodie H&M,34000
3421,499,Jacket Gucci,82000
3422,1253,TShirt Puma,15000
3423,1429,Jacket LouisVuitton,77000
3424,1120,TShirt Puma,37000
3425,232,Hoodie Gucci,87000
3426,523,TShirt Uniqlo,93000
3427,145,Backpack LouisVuitton,63000
3428,831,Hoodie Nike,38000
3429,136,Cap Zara,58000
3430,243,Backpack H&M,58000
3431,232,TShirt Gucci,18000
3432,564,Hoodie Adidas,90000
3433,1741,Jacket Zara,87000
3434,975,Jeans Nike,15000
3435,356,TShirt LouisVuitton,11000
3436,210,Sneakers Zara,38000
3437,1742,Jeans Adidas,87000
3438,734,Backpack Puma,80000
3439,1468,Cap LouisVuitton,31000
3440,1911,Hoodie Uniqlo,45000
3441,836,Jacket Uniqlo,93000
3442,1313,Hoodie Gucci,48000
3443,1786,Hoodie H&M,87000
3444,900,Hoodie Zara,29000
3445,903,Backpack LouisVuitton,85000
3446,9,TShirt Zara,73000
3447,1781,Handbag LouisVuitton,82000
3448,347,Cap Puma,79000
3449,497,Backpack Adidas,45000
3450,1767,Jeans Adidas,99000
3451,871,Jacket Gucci,33000
3452,1499,Handbag Uniqlo,76000
3453,713,Jacket H&M,14000
3454,810,Jeans Nike,98000
3455,584,Cap Nike,56000
3456,245,Backpack Uniqlo,26000
3457,1688,Backpack H&M,31000
3458,803,Sneakers LouisVuitton,10000
3459,1360,Backpack Adidas,87000
3460,1050,Handbag Adidas,92000
3461,1143,Jeans Uniqlo,29000
3462,1523,Jacket LouisVuitton,90000
3463,776,Cap LouisVuitton,63000
3464,889,Handbag Zara,95000
3465,1998,Jacket Nike,93000
3466,1594,Jacket Nike,72000
3467,264,Cap H&M,66000
3468,68,Hoodie Uniqlo,78000
3469,54,Handbag Uniqlo,70000
3470,1208,Jeans LouisVuitton,49000
3471,1737,Backpack Nike,19000
3472,1307,TShirt Gucci,53000
3473,1414,Handbag Adidas,36000
3474,463,Jacket H&M,48000
3475,1811,Handbag Zara,13000
3476,1582,TShirt Adidas,54000
3477,1656,TShirt Adidas,19000
3478,1743,Jacket Puma,54000
3479,992,Handbag Nike,60000
3480,974,Backpack Uniqlo,45000
3481,581,Cap Puma,47000
3482,1256,Jacket Puma,92000
3483,1574,Jacket Adidas,78000
3484,139,Jacket Adidas,95000
3485,147,Handbag H&M,30000
3486,1514,Hoodie LouisVuitton,84000
3487,495,Handbag Zara,85000
3488,231,Handbag Puma,75000
3489,669,TShirt LouisVuitton,67000
3490,1447,Jeans Adidas,69000
3491,20,Hoodie Gucci,68000
3492,1313,Hoodie H&M,26000
3493,795,Jeans Nike,57000
3494,1406,Backpack H&M,13000
3495,188,Jeans Nike,64000
3496,90,Hoodie Puma,80000
3497,196,Cap Adidas,94000
3498,1233,Backpack Adidas,54000
3499,225,Sneakers H&M,64000
3500,1042,Jeans H&M,57000
3501,418,TShirt H&M,37000
3502,1039,Backpack Zara,38000
3503,635,Jeans Adidas,73000
3504,1163,Backpack Adidas,73000
3505,1102,Cap Uniqlo,62000
3506,602,Backpack Uniqlo,94000
3507,545,Backpack Puma,39000
3508,1363,Jeans LouisVuitton,44000
3509,1454,Cap Gucci,53000
3510,1889,Cap Nike,96000
3511,1870,Cap Gucci,95000
3512,1997,Backpack Adidas,60000
3513,1421,TShirt Puma,33000
3514,1029,Cap LouisVuitton,19000
3515,985,Sneakers H&M,93000
3516,1624,TShirt Puma,12000
3517,706,Sneakers Gucci,59000
3518,663,TShirt Uniqlo,82000
3519,523,Hoodie Adidas,64000
3520,1222,Backpack Zara,72000
3521,871,Backpack Puma,78000
3522,568,Hoodie Zara,11000
3523,156,Hoodie Zara,72000
3524,437,TShirt Nike,47000
3525,259,Sneakers Uniqlo,49000
3526,1559,Sneakers Gucci,44000
3527,1717,Jeans Uniqlo,44000
3528,984,Hoodie Uniqlo,45000
3529,431,Jacket Nike,18000
3530,1909,Handbag H&M,11000
3531,1598,Sneakers H&M,14000
3532,174,Handbag Gucci,91000
3533,1444,Hoodie Uniqlo,81000
3534,883,Backpack LouisVuitton,98000
3535,1136,TShirt H&M,63000
3536,327,TShirt Nike,68000
3537,1785,Handbag Puma,28000
